Бренд;Модель;Год;Цена;URL;ПТС;Владельцы;Розыск;Ограничения;Город;Двигатель;Мощность;Коробка передач;Привод;Пробег;Руль;Поколение;Цвет;Тип кузова;Комплектация;Особые отметки;VIN;
Audi;A4;2016;1792666;https://auto.drom.ru/minsk/audi/a4/897407757.html;;;;;Минске;дизель, 2.0 л;150 л.с., налог;робот;передний;282 476 км;левый;5 поколение;черный;универсал;;;;
Audi;A6;2016;1999000;https://auto.drom.ru/himki/audi/a6/710218694.html;Характеристики совпадают с ПТС;4 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Химках;бензин, 1.8 л;190 л.с., налог;робот;передний;249 710 км;левый;4 поколение, рестайлинг;синий;седан;;;;
Audi;Q7;2016;4749000;https://auto.drom.ru/moscow/audi/q7/54047257.html;Характеристики совпадают с ПТС;3 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;дизель, 3.0 л;249 л.с., налог;АКПП;4WD;90 570 км;левый;2 поколение;синий;;;;;
Audi;A6;2016;2549000;https://auto.drom.ru/moscow/audi/a6/53768792.html;Характеристики совпадают с ПТС;5 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 2.0 л;249 л.с., налог;робот;4WD;149 900 км;левый;4 поколение, рестайлинг;белый;седан;2.0 TFSI quattro S tronic Business;;;
Audi;Q7;2016;4099000;https://auto.drom.ru/moscow/audi/q7/422043334.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;дизель, 3.0 л;249 л.с., налог;АКПП;4WD;138 008 км;левый;2 поколение;черный;;;;;
Audi;Q7;2016;4830000;https://auto.drom.ru/moscow/audi/q7/911741597.html;Характеристики совпадают с ПТС;2 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;дизель, 3.0 л;249 л.с., налог;АКПП;4WD;80 673 км;левый;2 поколение;серый;;;;;
Audi;A6;2016;2820000;https://auto.drom.ru/moscow/audi/a6/544350823.html;Характеристики совпадают с ПТС;3 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 1.8 л;190 л.с., налог;робот;передний;99 128 км;левый;4 поколение, рестайлинг;белый;седан;;;;
Audi;A6;2016;2420000;https://auto.drom.ru/moscow/audi/a6/53734780.html;Характеристики совпадают с ПТС;2 записи о регистрации;Не числится в розыске;Есть ограничения;Москве;бензин, 2.0 л;249 л.с., налог;робот;4WD;204 400 км;левый;4 поколение, рестайлинг;белый;седан;;;;
Audi;Q3;2016;2641000;https://auto.drom.ru/spb/audi/q3/537492306.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Санкт-Петербурге;бензин, 2.0 л;180 л.с., налог;робот;4WD;65 673 км;левый;1 поколение;голубой;;;;;
Audi;Q7;2016;3624000;https://auto.drom.ru/moscow/audi/q7/54034579.html;Характеристики совпадают с ПТС;2 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;дизель, 3.0 л;249 л.с., налог;АКПП;4WD;125 000 км;левый;2 поколение;серебристый;;;;;
Audi;A6;2016;2075000;https://auto.drom.ru/spb/audi/a6/54034268.html;Характеристики совпадают с ПТС;3 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Санкт-Петербурге;бензин, 1.8 л;190 л.с., налог;робот;передний;107 291 км;левый;4 поколение, рестайлинг;бежевый;седан;;;;
Audi;Q5;2016;2095000;https://auto.drom.ru/spb/audi/q5/52920567.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Санкт-Петербурге;бензин, 2.0 л;180 л.с., налог;АКПП;4WD;205 048 км;левый;1 поколение, рестайлинг;коричневый;;;;;
Audi;A6 allroad quattro;2016;3130000;https://auto.drom.ru/spb/audi/a6_allroad_quattro/52722774.html;Характеристики совпадают с ПТС;3 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Санкт-Петербурге;бензин, 3.0 л;333 л.с., налог;робот;4WD;123 000 км;левый;3 поколение, рестайлинг;белый;;;;;
Audi;Q3;2016;2190000;https://auto.drom.ru/tver/audi/q3/897480304.html;Характеристики совпадают с ПТС;3 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Твери;бензин, 2.0 л;180 л.с., налог;робот;4WD;63 439 км;левый;1 поколение;синий;;;;;
Audi;Q7;2016;3349000;https://auto.drom.ru/vologda/audi/q7/183019942.html;Характеристики совпадают с ПТС;3 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Вологде;дизель, 3.0 л;249 л.с., налог;АКПП;4WD;288 762 км;левый;2 поколение;серый;;;;;
Audi;Q5;2016;2525000;https://auto.drom.ru/moscow/audi/q5/117767101.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 2.0 л;180 л.с., налог;АКПП;4WD;101 505 км;левый;1 поколение, рестайлинг;черный;;;;;
Audi;A4;2016;2030000;https://auto.drom.ru/kazan/audi/a4/54017752.html;Характеристики совпадают с ПТС;2 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Казани;бензин, 1.4 л;150 л.с., налог;робот;передний;107 740 км;левый;5 поколение;черный;седан;;;;
Audi;A4;2016;2970000;https://auto.drom.ru/moscow/audi/a4/52458231.html;Характеристики совпадают с ПТС;2 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 2.0 л;249 л.с., налог;робот;4WD;122 000 км;левый;5 поколение;серый;седан;;;;
Audi;A6;2016;2280000;https://auto.drom.ru/moscow/audi/a6/46249054.html;Характеристики совпадают с ПТС;3 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 2.0 л;249 л.с., налог;робот;4WD;116 000 км;левый;4 поколение, рестайлинг;черный;седан;;;;
Audi;Q7;2016;4250000;https://auto.drom.ru/ryazan/audi/q7/797276332.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Рязани;дизель, 3.0 л;249 л.с., налог;АКПП;4WD;125 250 км;левый;2 поколение;коричневый;;;;;
